station_idx,r_over_R,X,Y,Z
2,0.05,0.007045908849905962,0.007619999999999999,-0.0008044947776685157
2,0.05,0.00717403312776784,0.007619999999999999,-0.001264604290275726
2,0.05,0.007285543717583718,0.007619999999999999,-0.0017256680764673373
2,0.05,0.007379186904878364,0.007619999999999999,-0.00218775814834583
2,0.05,0.007453693205183148,0.007619999999999999,-0.002650947423826284
2,0.05,0.007508053338920526,0.007619999999999999,-0.00311529387491573
2,0.05,0.007543126770730749,0.007619999999999999,-0.003580748134826931
2,0.05,0.00756052992493723,0.007619999999999999,-0.004047217357767387
2,0.05,0.00756188711086008,0.007619999999999999,-0.004514608245038295
2,0.05,0.007548806867826012,0.007619999999999999,-0.004982828403753452
2,0.05,0.007522046155518189,0.007619999999999999,-0.00545183435490759
2,0.05,0.007476456071091785,0.007619999999999999,-0.005921921846317803
2,0.05,0.0074044039377416165,0.007619999999999999,-0.006393529291287222
2,0.05,0.007298107263725205,0.007619999999999999,-0.0068671037083387725
2,0.05,0.007149578547385882,0.007619999999999999,-0.007343103891559307
2,0.05,0.006951500511786445,0.007619999999999999,-0.007821950137999762
2,0.05,0.006702445972524274,0.007619999999999999,-0.008303724423701319
2,0.05,0.006403187659275924,0.007619999999999999,-0.008788382363846105
2,0.05,0.006050240403500186,0.007619999999999999,-0.009276124143020877
2,0.05,0.005633684879348997,0.007619999999999999,-0.009767519517357184
2,0.05,0.005142616136386848,0.007619999999999999,-0.01026319485627469
2,0.05,0.004564307789940628,0.007619999999999999,-0.010763881150549484
2,0.05,0.004224299330503626,0.007619999999999999,-0.011017145316900259
2,0.05,0.003831839873021067,0.007619999999999999,-0.011273422215991154
2,0.05,0.0033637002172160124,0.007619999999999999,-0.011534046109796369
2,0.05,0.0027740369922771473,0.007619999999999999,-0.011801650195572529
2,0.05,0.0021921530084330265,0.007619999999999999,-0.012022060565272752
2,0.05,0.0018723992385707292,0.007619999999999999,-0.012133920669760925
2,0.05,0.0014983888064186734,0.007619999999999999,-0.012248897222533037
2,0.05,0.0012549506689638053,0.007619999999999999,-0.012309626949343181
2,0.05,0.0010926435797253217,0.007619999999999999,-0.012342323147952668
2,0.05,0.0009838610066707782,0.007619999999999999,-0.012360258230949741
2,0.05,0.0008001,0.007619999999999999,-0.0123825
2,0.05,0.0004312015879977439,0.007619999999999999,-0.012392002433859385
2,0.05,0.0003302511338403594,0.007619999999999999,-0.012386114205666043
2,0.05,0.00018150298827740842,0.007619999999999999,-0.012371284707878108
2,0.05,-3.4170692097029894e-05,0.007619999999999999,-0.01233692590357641
2,0.05,-0.000337071456609871,0.007619999999999999,-0.012260830451266375
2,0.05,-0.0005543017319818578,0.007619999999999999,-0.012179814171953728
2,0.05,-0.0008251328312163027,0.007619999999999999,-0.012008382901689381
2,0.05,-0.0010224947818518635,0.007619999999999999,-0.01178598475292307
