station_idx,r_over_R,X,Y,Z
2,0.09064748201438849,-0.001058012338553846,0.032004,-0.0121036842
2,0.09064748201438849,-0.0013461451206036922,0.032004,-0.012091568399999999
2,0.09064748201438849,-0.001769689888682154,0.032004,-0.0120673368
2,0.09064748201438849,-0.0023816831927796923,0.032004,-0.012018873599999999
2,0.09064748201438849,-0.0032366115355563075,0.032004,-0.0119219472
2,0.09064748201438849,-0.0038453877571683077,0.032004,-0.011825020799999999
2,0.09064748201438849,-0.004592793047294461,0.032004,-0.011631167999999999
2,0.09064748201438849,-0.005121414072893539,0.032004,-0.011388852
2,0.09064748201438849,-0.005555380375784308,0.032004,-0.011146536
2,0.09064748201438849,-0.005900673010728615,0.032004,-0.01090422
2,0.09064748201438849,-0.00614591891147477,0.032004,-0.010661904
2,0.09064748201438849,-0.006447644999801538,0.032004,-0.010177272
2,0.09064748201438849,-0.006655871796453538,0.032004,-0.009692639999999999
2,0.09064748201438849,-0.006788338566122154,0.032004,-0.009208008
2,0.09064748201438849,-0.006851116985611078,0.032004,-0.008723376
2,0.09064748201438849,-0.006854334068096616,0.032004,-0.008238744
2,0.09064748201438849,-0.006807754338587692,0.032004,-0.007754112
2,0.09064748201438849,-0.006720893111478154,0.032004,-0.007269479999999999
2,0.09064748201438849,-0.006602835246463077,0.032004,-0.006784848
2,0.09064748201438849,-0.006460921128932001,0.032004,-0.006300216
2,0.09064748201438849,-0.006301947412023385,0.032004,-0.0058155839999999995
2,0.09064748201438849,-0.006132756059896616,0.032004,-0.005330951999999999
2,0.09064748201438849,-0.005960189036711077,0.032004,-0.00484632
2,0.09064748201438849,-0.005789955531103077,0.032004,-0.004361688
2,0.09064748201438849,-0.005622553964302769,0.032004,-0.0038770559999999985
2,0.09064748201438849,-0.0054570328048707695,0.032004,-0.003392424
2,0.09064748201438849,-0.0052924631768781535,0.032004,-0.0029077919999999993
2,0.09064748201438849,-0.005127870893375077,0.032004,-0.002423159999999999
2,0.09064748201438849,-0.004962508322516308,0.032004,-0.0019385280000000001
2,0.09064748201438849,-0.004796352808791385,0.032004,-0.0014538959999999997
2,0.09064748201438849,-0.004629721529346769,0.032004,-0.0009692639999999992
2,0.09064748201438849,-0.004462818383776615,0.032004,-0.00048463200000000047
2,0.09064748201438849,-0.0042959152382064615,0.032004,0.0
2,0.09064748201438849,-0.004129238647740923,0.032004,0.00048463200000000047
2,0.09064748201438849,-0.0039627659568695385,0.032004,0.0009692640000000009
2,0.09064748201438849,-0.0037964291990609236,0.032004,0.0014538960000000014
2,0.09064748201438849,-0.0036301377522732314,0.032004,0.0019385279999999984
2,0.09064748201438849,-0.003463868960996,0.032004,0.002423159999999999
2,0.09064748201438849,-0.003297532203187385,0.032004,0.0029077919999999993
2,0.09064748201438849,-0.003131150134357846,0.032004,0.003392424
2,0.09064748201438849,-0.002964745410017846,0.032004,0.0038770560000000003
